*       Mod Dens       Boron ppm       Fuel Temp        Mod Temp
               5               4               4               0
	50.00         300.00         600.00         800.00         865.80
	0.00         800.00        1600.00        2500.00
	473.15         973.15        1373.15        1773.15
*
* ----------------------------------------------------------
* BURNUP   0.000000e+00
* ----------------------------------------------------------
*
* Transport XSEC Table
*
* GROUP       1
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
*
* Kappa-Fission XSEC Table
*
* GROUP       1
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
* GROUP       2
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	    0.00000E+00	
*
* P0 Scattering XSEC Table
*
* GROUP       1 ->           1
    4.81257E-02	    2.71825E-01	    5.27677E-01	    6.95817E-01	    7.50901E-01	
    4.80937E-02	    2.71624E-01	    5.27268E-01	    6.95259E-01	    7.50298E-01	
    4.80621E-02	    2.71422E-01	    5.26856E-01	    6.94702E-01	    7.49699E-01	
    4.80263E-02	    2.71198E-01	    5.26400E-01	    6.94080E-01	    7.49020E-01	
    4.78904E-02	    2.71099E-01	    5.26732E-01	    6.94777E-01	    7.49841E-01	
    4.78587E-02	    2.70901E-01	    5.26321E-01	    6.94227E-01	    7.49243E-01	
    4.78274E-02	    2.70702E-01	    5.25916E-01	    6.93673E-01	    7.48647E-01	
    4.77919E-02	    2.70474E-01	    5.25455E-01	    6.93056E-01	    7.47979E-01	
    4.77697E-02	    2.70690E-01	    5.26186E-01	    6.94174E-01	    7.49225E-01	
    4.77381E-02	    2.70492E-01	    5.25774E-01	    6.93627E-01	    7.48635E-01	
    4.77073E-02	    2.70293E-01	    5.25368E-01	    6.93074E-01	    7.48032E-01	
    4.76718E-02	    2.70069E-01	    5.24902E-01	    6.92459E-01	    7.47360E-01	
    4.76761E-02	    2.70348E-01	    5.25716E-01	    6.93658E-01	    7.48698E-01	
    4.76447E-02	    2.70152E-01	    5.25310E-01	    6.93106E-01	    7.48099E-01	
    4.76136E-02	    2.69957E-01	    5.24902E-01	    6.92558E-01	    7.47513E-01	
    4.75787E-02	    2.69731E-01	    5.24450E-01	    6.91942E-01	    7.46840E-01	
* GROUP       1 ->           2
    3.70853E-04	    9.51436E-03	    2.35368E-02	    3.31950E-02	    3.63945E-02	
    3.68684E-04	    9.43092E-03	    2.33175E-02	    3.28806E-02	    3.60482E-02	
    3.66531E-04	    9.34846E-03	    2.31009E-02	    3.25700E-02	    3.57064E-02	
    3.64132E-04	    9.25682E-03	    2.28604E-02	    3.22252E-02	    3.53269E-02	
    3.48903E-04	    9.32375E-03	    2.32472E-02	    3.28665E-02	    3.60557E-02	
    3.46850E-04	    9.24159E-03	    2.30299E-02	    3.25542E-02	    3.57117E-02	
    3.44810E-04	    9.16033E-03	    2.28152E-02	    3.22458E-02	    3.53722E-02	
    3.42535E-04	    9.07001E-03	    2.25768E-02	    3.19035E-02	    3.49952E-02	
    3.37103E-04	    9.21320E-03	    2.30744E-02	    3.26688E-02	    3.58515E-02	
    3.35108E-04	    9.13154E-03	    2.28579E-02	    3.23574E-02	    3.55083E-02	
    3.33128E-04	    9.05090E-03	    2.26441E-02	    3.20498E-02	    3.51696E-02	
    3.30915E-04	    8.96128E-03	    2.24067E-02	    3.17086E-02	    3.47938E-02	
    3.27694E-04	    9.12056E-03	    2.29275E-02	    3.25001E-02	    3.56771E-02	
    3.25743E-04	    9.03930E-03	    2.27113E-02	    3.21887E-02	    3.53340E-02	
    3.23807E-04	    8.95906E-03	    2.24979E-02	    3.18816E-02	    3.49957E-02	
    3.21645E-04	    8.86987E-03	    2.22611E-02	    3.15408E-02	    3.46202E-02	
* GROUP       2 ->           1
    6.84388E-04	    1.56936E-03	    1.88655E-03	    2.00496E-03	    2.03661E-03	
    6.85293E-04	    1.60294E-03	    1.98277E-03	    2.14808E-03	    2.19564E-03	
    6.86191E-04	    1.63577E-03	    2.07604E-03	    2.28637E-03	    2.34918E-03	
    6.87188E-04	    1.67186E-03	    2.17768E-03	    2.43657E-03	    2.51578E-03	
    6.87733E-04	    1.57380E-03	    1.88879E-03	    2.00633E-03	    2.03775E-03	
    6.88613E-04	    1.60745E-03	    1.98514E-03	    2.14963E-03	    2.19697E-03	
    6.89484E-04	    1.64035E-03	    2.07858E-03	    2.28809E-03	    2.35069E-03	
    6.90452E-04	    1.67650E-03	    2.18039E-03	    2.43849E-03	    2.51752E-03	
    6.90288E-04	    1.57910E-03	    1.89287E-03	    2.00985E-03	    2.04112E-03	
    6.91150E-04	    1.61276E-03	    1.98931E-03	    2.15324E-03	    2.20044E-03	
    6.92001E-04	    1.64568E-03	    2.08281E-03	    2.29182E-03	    2.35429E-03	
    6.92949E-04	    1.68185E-03	    2.18470E-03	    2.44232E-03	    2.52122E-03	
    6.92556E-04	    1.58532E-03	    1.89840E-03	    2.01501E-03	    2.04616E-03	
    6.93398E-04	    1.61897E-03	    1.99488E-03	    2.15844E-03	    2.20554E-03	
    6.94232E-04	    1.65187E-03	    2.08840E-03	    2.29705E-03	    2.35941E-03	
    6.95158E-04	    1.68802E-03	    2.19033E-03	    2.44759E-03	    2.52640E-03	
* GROUP       2 ->           2
    9.75345E-02	    6.87109E-01	    1.46389E+00	    1.99435E+00	    2.16997E+00	
    9.74282E-02	    6.84144E-01	    1.45421E+00	    1.97933E+00	    2.15310E+00	
    9.73226E-02	    6.81270E-01	    1.44494E+00	    1.96500E+00	    2.13703E+00	
    9.72041E-02	    6.78137E-01	    1.43497E+00	    1.94966E+00	    2.11985E+00	
    9.74218E-02	    6.85611E-01	    1.46140E+00	    1.99147E+00	    2.16698E+00	
    9.73173E-02	    6.82695E-01	    1.45182E+00	    1.97657E+00	    2.15025E+00	
    9.72130E-02	    6.79867E-01	    1.44265E+00	    1.96237E+00	    2.13431E+00	
    9.70961E-02	    6.76784E-01	    1.43279E+00	    1.94716E+00	    2.11727E+00	
    9.73363E-02	    6.84483E-01	    1.45951E+00	    1.98929E+00	    2.16471E+00	
    9.72326E-02	    6.81604E-01	    1.45002E+00	    1.97448E+00	    2.14808E+00	
    9.71293E-02	    6.78811E-01	    1.44092E+00	    1.96037E+00	    2.13225E+00	
    9.70135E-02	    6.75766E-01	    1.43113E+00	    1.94526E+00	    2.11530E+00	
    9.72556E-02	    6.83405E-01	    1.45770E+00	    1.98716E+00	    2.16252E+00	
    9.71531E-02	    6.80560E-01	    1.44828E+00	    1.97246E+00	    2.14599E+00	
    9.70506E-02	    6.77799E-01	    1.43926E+00	    1.95845E+00	    2.13025E+00	
    9.69360E-02	    6.74790E-01	    1.42954E+00	    1.94343E+00	    2.11341E+00	
*
* ADF Table
*
* GROUP       1
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
* GROUP       2
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	    1.00000E+00	
*
* Fission spectrum
*
* GROUP       1              2
    0.00000E+00    0.00000E+00
*
* Inverse velocities
*
* GROUP       1              2
    5.99242E-08    2.44464E-06
*
* Delayed-Neutron Decay Constant (Lambda)
*
* GROUP       1              2              3              4              5              6
    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
*
* Delayed-Neutron Fraction (Beta)
*
* GROUP       1              2              3              4              5              6
    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
*
END
